1.920840330421924591e-02,1.124708652496337891e-01,2.339386194944381714e-01,1.901780441403388977e-02,3.865937888622283936e-02,5.487183481454849243e-02,-1.848948001861572266e-01,9.080631285905838013e-02,-1.236414685845375061e-01,1.796070188283920288e-01,5.873323604464530945e-02,1.196006983518600464e-01,-1.097005456686019897e-01,2.643363177776336670e-01,1.158953979611396790e-01,-2.125469446182250977e-01,-7.075124885886907578e-03,-7.289569079875946045e-02,-8.877903968095779419e-02,-1.333875954151153564e-02,1.709398776292800903e-01,-8.347306400537490845e-03,1.243811994791030884e-01,4.583916440606117249e-02,1.547422856092453003e-01,-2.895035222172737122e-02,1.041978895664215088e-01,-4.104904457926750183e-02,1.794943511486053467e-01,-5.091741308569908142e-02,-2.788712978363037109e-01,-9.405649267137050629e-03,-2.689913846552371979e-02,-3.913224041461944580e-01,1.923896186053752899e-02,2.265028506517410278e-01,1.513786166906356812e-01,1.348035186529159546e-01,-1.750307083129882812e-01,6.975494325160980225e-02,-1.506247669458389282e-01,9.208515286445617676e-02,2.649748884141445160e-02,-3.664394095540046692e-02,-3.618234023451805115e-02,3.256914392113685608e-02,8.021689951419830322e-02,-7.684254646301269531e-02,1.122073084115982056e-02,-1.915011703968048096e-01,3.941590432077646255e-03,1.944050639867782593e-01,1.816190034151077271e-01,2.116930298507213593e-02,-1.513475924730300903e-01,5.435979738831520081e-02,1.236685737967491150e-01,-2.328078448772430420e-02,1.733982712030410767e-01,5.278655886650085449e-02,1.164658814668655396e-01,5.412633344531059265e-02,1.710809171199798584e-01,-1.281968969851732254e-02,-3.277708888053894043e-01,-4.014603793621063232e-01,-8.815662004053592682e-03,-7.282423228025436401e-02,8.837975561618804932e-02,2.039737254381179810e-01,-3.833137452602386475e-02,-2.412699162960052490e-01,8.112484961748123169e-02,-1.605153679847717285e-01,5.101640895009040833e-02,-2.889189124107360840e-01,2.718094363808631897e-02,1.987666189670562744e-01,-2.325792908668518066e-01,1.039660200476646423e-01,-1.522873491048812866e-01,1.194065213203430176e-01,3.322645649313926697e-02,-9.541985392570495605e-02,1.235400885343551636e-02,8.720510452985763550e-02,-7.954671978950500488e-02,1.779482662677764893e-01,7.609632611274719238e-02,-6.801097095012664795e-02,5.157163366675376892e-02,-1.181214675307273865e-01,1.781277358531951904e-01,7.959386706352233887e-02,-3.501334786415100098e-02,2.763071469962596893e-02,1.593640819191932678e-02,-2.555789053440093994e-01,1.380650401115417480e-01,-1.177357733249664307e-01,
-1.304328888654708862e-01,-1.362162381410598755e-01,1.139400620013475418e-02,-1.254567354917526245e-01,-1.448335051536560059e-01,-7.396560907363891602e-02,1.045915186405181885e-01,2.849806286394596100e-02,9.425490349531173706e-02,3.825401887297630310e-02,2.317770197987556458e-02,-1.115480363368988037e-01,6.708191335201263428e-02,9.227031469345092773e-02,-9.811843931674957275e-02,5.863340944051742554e-02,1.304335296154022217e-01,1.080659851431846619e-01,-5.373511835932731628e-02,1.592834740877151489e-01,-1.722361147403717041e-01,4.174158722162246704e-02,-8.567138761281967163e-02,6.460142880678176880e-02,-1.509201377630233765e-01,-2.303557936102151871e-03,-4.443370923399925232e-02,-9.263438731431961060e-02,-9.577772021293640137e-02,-2.055860497057437897e-02,1.167048513889312744e-01,1.837956011295318604e-01,-2.494150586426258087e-02,8.600921183824539185e-02,-1.151743382215499878e-01,7.374024391174316406e-02,7.654776424169540405e-02,-1.189821306616067886e-02,8.824071288108825684e-02,-5.310979112982749939e-02,1.336417049169540405e-01,-1.075358688831329346e-02,-9.783580154180526733e-02,2.609892487525939941e-01,-2.948515862226486206e-02,-1.418161089532077312e-03,-1.261478811502456665e-01,-3.635208681225776672e-02,-1.376629173755645752e-01,7.761939615011215210e-02,6.357149034738540649e-02,-9.053675830364227295e-02,-1.149610430002212524e-01,5.036466568708419800e-02,2.556898295879364014e-01,-4.651495441794395447e-02,-1.355153620243072510e-01,-2.096562534570693970e-01,2.523538097739219666e-02,-9.469808638095855713e-02,-1.531775593757629395e-01,-1.892194338142871857e-02,-9.650166146457195282e-03,-1.977751031517982483e-03,1.172323012724518776e-03,1.347858645021915436e-02,4.188126884400844574e-03,4.285701084882020950e-03,2.485785260796546936e-02,-2.482507079839706421e-01,-1.559467334300279617e-02,6.122855842113494873e-02,-9.096254408359527588e-02,1.216234192252159119e-01,-4.976071044802665710e-02,8.151946961879730225e-02,-1.141440942883491516e-01,-9.134597331285476685e-02,6.760518997907638550e-02,-1.090534329414367676e-01,-1.649299450218677521e-02,-1.790889911353588104e-02,-9.728500992059707642e-02,-6.940684467554092407e-02,7.974156737327575684e-02,-8.215423673391342163e-03,1.404380053281784058e-01,-2.481624111533164978e-02,7.468058168888092041e-02,1.040130183100700378e-01,-1.325516700744628906e-01,-4.206866770982742310e-02,4.711786657571792603e-02,-2.308391034603118896e-02,3.576018288731575012e-02,4.910016059875488281e-02,-8.305207639932632446e-02,5.337414890527725220e-02,-8.220073580741882324e-02,1.138308178633451462e-02,
8.602561056613922119e-02,7.232356816530227661e-02,-2.021204978227615356e-01,-4.910514876246452332e-02,8.341376483440399170e-02,-5.836782231926918030e-02,-1.052290424704551697e-01,-1.883966624736785889e-01,5.127833411097526550e-02,-2.698409557342529297e-01,-1.154494807124137878e-01,4.567455127835273743e-02,-1.400460004806518555e-01,-1.212638244032859802e-01,-6.725461035966873169e-02,-1.537132263183593750e-01,-4.434957355260848999e-02,-6.195902824401855469e-02,-1.621401309967041016e-01,1.613248139619827271e-02,-1.484669465571641922e-02,7.884364575147628784e-03,1.053704097867012024e-01,9.038972109556198120e-02,4.325173329561948776e-03,-1.841952838003635406e-02,-4.245653003454208374e-02,-2.014613300561904907e-01,-1.498096436262130737e-02,-2.130986191332340240e-02,3.921562805771827698e-02,-6.100722029805183411e-02,-6.961430888622999191e-03,1.224636062979698181e-01,-1.086965724825859070e-01,-1.965771466493606567e-01,-2.690395414829254150e-01,-1.170627698302268982e-01,-1.398749500513076782e-01,-1.957857608795166016e-01,-6.890852749347686768e-02,-2.975361980497837067e-02,3.523549437522888184e-02,-8.111615898087620735e-04,-6.435927003622055054e-02,-1.303631663322448730e-01,1.814443035982549191e-03,8.797971904277801514e-02,4.272139444947242737e-02,-1.697649657726287842e-01,-1.604570299386978149e-01,-1.612602025270462036e-01,1.267202645540237427e-01,1.947588659822940826e-02,-1.651265919208526611e-01,-7.100985944271087646e-02,-2.520710974931716919e-02,3.513593599200248718e-02,-1.874696314334869385e-01,-9.992887079715728760e-02,1.438173372298479080e-02,2.035836689174175262e-02,-5.568942800164222717e-02,-8.409243822097778320e-02,-1.519751995801925659e-01,-7.100033015012741089e-02,7.868130505084991455e-02,-1.675288379192352295e-01,-1.067261621356010437e-01,1.516355201601982117e-02,9.103392250835895538e-03,-1.779074966907501221e-02,2.592528983950614929e-02,-1.048221960663795471e-01,-1.806000322103500366e-01,-7.258826494216918945e-02,8.098964393138885498e-02,1.454465836286544800e-01,-1.007173508405685425e-01,2.157027274370193481e-02,2.072230726480484009e-02,-1.935661435127258301e-01,9.922290593385696411e-02,-1.002275273203849792e-01,-1.138093918561935425e-01,-8.686324208974838257e-02,-3.598763346672058105e-01,8.234637230634689331e-02,-1.312609016895294189e-01,4.899732302874326706e-03,5.780781060457229614e-02,-1.563711911439895630e-01,-1.719049923121929169e-02,-2.055254131555557251e-01,-2.455563284456729889e-02,7.758024614304304123e-03,-9.688983112573623657e-02,-5.909502133727073669e-02,1.030868366360664368e-01,-2.858590483665466309e-01,
1.261398196220397949e-01,5.987569689750671387e-02,3.118952512741088867e-01,2.747417427599430084e-02,7.495736330747604370e-02,6.201176345348358154e-02,-2.441219836473464966e-01,2.500620186328887939e-01,-6.889005005359649658e-02,3.651562929153442383e-01,1.422647088766098022e-01,6.197831407189369202e-02,-3.516436517238616943e-01,3.612999916076660156e-01,-3.349725902080535889e-02,-8.704534173011779785e-02,3.930260986089706421e-02,-1.059321239590644836e-01,-1.314775049686431885e-01,-3.429335355758666992e-02,-2.591297961771488190e-02,-4.730613529682159424e-02,1.418137084692716599e-02,2.465950325131416321e-02,6.134895235300064087e-02,-3.988705202937126160e-02,2.563252449035644531e-01,-7.204975700005888939e-04,-4.281056672334671021e-02,1.647165417671203613e-02,-1.843131780624389648e-01,3.174055740237236023e-02,1.607904769480228424e-02,-3.185579180717468262e-01,-5.207681283354759216e-02,2.648515999317169189e-01,3.190725147724151611e-01,2.700441181659698486e-01,-6.124575436115264893e-02,1.965276449918746948e-01,-1.070193871855735779e-01,2.079515904188156128e-02,2.470351755619049072e-02,-5.987668409943580627e-02,-4.931616783142089844e-02,1.323550641536712646e-01,9.338119626045227051e-02,2.176152616739273071e-01,6.414131820201873779e-02,-2.347361594438552856e-01,-2.524017393589019775e-01,-1.835584789514541626e-01,6.619767844676971436e-02,1.109292544424533844e-02,-2.701596021652221680e-01,-5.143952555954456329e-03,2.208222895860671997e-01,7.192285265773534775e-03,3.045786619186401367e-01,4.179901629686355591e-02,1.015492603182792664e-01,1.035305410623550415e-01,1.662235707044601440e-01,-9.348241239786148071e-02,-3.104388713836669922e-01,-2.420938462018966675e-01,-3.208426013588905334e-02,-1.359276175498962402e-01,1.382273882627487183e-01,5.925233289599418640e-02,-9.574049711227416992e-02,-1.172399148344993591e-01,-7.060990482568740845e-02,-5.224194005131721497e-02,-1.443110704421997070e-01,-2.279185205698013306e-01,6.557311117649078369e-02,6.002170965075492859e-02,-1.278120428323745728e-01,1.749282181262969971e-01,-1.311029493808746338e-01,1.355335116386413574e-01,-5.246911197900772095e-02,-4.599907621741294861e-02,-5.406483262777328491e-02,8.914887905120849609e-02,-2.401799559593200684e-01,8.084130287170410156e-02,2.355802953243255615e-01,-9.894117712974548340e-03,2.674847468733787537e-02,-6.519604474306106567e-02,2.509264647960662842e-01,2.444846183061599731e-02,-1.769253052771091461e-02,-1.867512054741382599e-02,1.219476237893104553e-01,-1.216151043772697449e-01,6.370642036199569702e-02,-1.342851370573043823e-01,
1.583558022975921631e-01,2.240540087223052979e-01,-9.508155286312103271e-02,-3.900536149740219116e-02,4.847797378897666931e-02,-1.077334880828857422e-01,8.649877458810806274e-02,1.945921219885349274e-02,-2.561916708946228027e-01,3.281785175204277039e-03,-8.207384496927261353e-02,1.797075718641281128e-01,-2.975885868072509766e-01,-6.872348487377166748e-02,9.773882478475570679e-02,-3.362311124801635742e-01,-5.758301541209220886e-02,-1.673080474138259888e-01,-2.491063065826892853e-02,-2.228731662034988403e-01,1.742803491652011871e-02,-2.110421806573867798e-01,9.517989307641983032e-02,-2.226990908384323120e-01,-2.477816492319107056e-02,5.262041930109262466e-03,1.639399975538253784e-01,1.538489107042551041e-02,3.888960694894194603e-03,-1.920570060610771179e-02,-2.998178899288177490e-01,-9.428695589303970337e-02,1.014429926872253418e-01,-1.466251611709594727e-01,7.517650723457336426e-02,8.541921526193618774e-02,-2.094712294638156891e-02,2.576053142547607422e-01,-2.513980269432067871e-01,1.500169783830642700e-01,-1.319941580295562744e-01,9.335853904485702515e-02,-9.918036870658397675e-03,1.804386824369430542e-01,1.075963862240314484e-02,2.242774665355682373e-01,6.157653033733367920e-02,1.740751862525939941e-01,1.362196058034896851e-01,-3.635385930538177490e-01,-1.505685299634933472e-01,-2.673032321035861969e-02,1.379207074642181396e-01,2.770348265767097473e-02,2.924628183245658875e-02,-3.299814462661743164e-02,9.221467375755310059e-02,2.075072750449180603e-02,-4.573024436831474304e-02,-2.305833250284194946e-02,9.384980052709579468e-02,2.218886464834213257e-01,2.312588132917881012e-02,-2.356188446283340454e-01,-2.499885857105255127e-01,-3.381109535694122314e-01,2.591530047357082367e-02,-2.690925896167755127e-01,1.164572834968566895e-01,6.561934482306241989e-03,-1.739512756466865540e-02,-2.275458425283432007e-01,-5.994151532649993896e-02,-2.350326925516128540e-01,-3.742369115352630615e-01,-1.720778495073318481e-01,1.269989758729934692e-01,4.206545650959014893e-02,-3.073688745498657227e-01,-7.748852670192718506e-02,-1.233538538217544556e-01,-6.376601010560989380e-02,2.192704230546951294e-01,1.081611886620521545e-01,-3.922179639339447021e-01,-1.932466588914394379e-02,-3.944001793861389160e-01,6.509531289339065552e-02,-2.228664793074131012e-02,-4.359195940196514130e-03,8.386994898319244385e-02,-6.297031790018081665e-02,-1.438832581043243408e-01,7.537433411926031113e-03,-7.219366729259490967e-02,-1.347590386867523193e-01,2.385585159063339233e-01,-2.725330591201782227e-01,6.763402372598648071e-02,-3.688755631446838379e-01,
-7.542533427476882935e-02,1.375744193792343140e-01,2.439110428094863892e-01,5.065896734595298767e-02,-3.139129141345620155e-03,4.609532188624143600e-03,-2.637742087244987488e-02,1.028274893760681152e-01,-6.648445874452590942e-02,2.609388828277587891e-01,1.775573790073394775e-01,1.240778621286153793e-02,-1.944796442985534668e-01,2.483991980552673340e-01,3.670097514986991882e-02,1.722314804792404175e-01,1.258724480867385864e-01,-2.100556530058383942e-02,-2.762544713914394379e-02,-5.295651778578758240e-02,8.450308442115783691e-02,8.750450611114501953e-02,4.328794404864311218e-02,2.689973711967468262e-01,-5.770585965365171432e-03,7.383958436548709869e-04,1.037237569689750671e-01,9.777212888002395630e-02,-3.251441195607185364e-02,-2.467980980873107910e-02,-1.204114109277725220e-01,-3.850606828927993774e-02,7.567938417196273804e-02,-3.269482553005218506e-01,7.430042326450347900e-02,2.414074987173080444e-01,2.223217189311981201e-01,8.654320985078811646e-02,8.638549596071243286e-02,7.495157420635223389e-02,1.762777715921401978e-01,6.801990419626235962e-02,-1.739169657230377197e-02,9.881342947483062744e-02,-1.296177878975868225e-02,9.349510073661804199e-02,6.933791190385818481e-02,-4.297628626227378845e-02,3.005429636687040329e-03,9.333368390798568726e-02,1.109185218811035156e-01,-2.036820352077484131e-01,-2.120711840689182281e-02,3.295097872614860535e-02,7.914819568395614624e-02,7.755968719720840454e-02,-4.294353350996971130e-02,-1.253503412008285522e-01,1.008804962038993835e-01,-3.911992907524108887e-02,-2.017723582684993744e-02,4.015517607331275940e-02,2.049831748008728027e-01,7.278030365705490112e-02,-2.423245459794998169e-01,-3.874025344848632812e-01,5.842705816030502319e-02,1.489131301641464233e-01,2.118331789970397949e-01,4.082728177309036255e-02,5.438269674777984619e-02,-7.342908531427383423e-02,-4.271728545427322388e-02,-1.339986454695463181e-02,1.842656433582305908e-01,-1.465500593185424805e-01,7.115315645933151245e-02,4.100766405463218689e-02,-2.282114177942276001e-01,1.349382549524307251e-01,1.084844917058944702e-01,2.202288806438446045e-01,-5.578990280628204346e-02,1.416141837835311890e-01,7.719239592552185059e-02,1.574983000755310059e-01,8.317225426435470581e-02,1.403866708278656006e-01,2.088875770568847656e-01,9.547828137874603271e-02,3.211410716176033020e-02,-2.925094682723283768e-03,-2.365382015705108643e-02,8.260855823755264282e-02,5.994337145239114761e-03,-1.455251127481460571e-02,5.135913379490375519e-03,-2.234135866165161133e-01,7.326362282037734985e-02,-1.013354212045669556e-02,
-5.642180517315864563e-02,-1.084581483155488968e-02,1.893671113066375256e-03,-9.659168869256973267e-02,-1.098769456148147583e-01,-5.595554783940315247e-02,-3.288910258561372757e-03,1.032026391476392746e-02,4.917347058653831482e-02,4.655412584543228149e-02,2.472631074488162994e-02,-3.602976724505424500e-02,1.229386869817972183e-02,7.333451509475708008e-02,-2.858135104179382324e-02,-2.336541414260864258e-01,-1.537574082612991333e-01,5.579642951488494873e-02,-5.272410437464714050e-02,1.075804382562637329e-01,4.510851111263036728e-03,5.095938965678215027e-02,-5.854841438122093678e-04,-1.248987168073654175e-01,-2.528109028935432434e-02,-4.695942997932434082e-02,-3.136627376079559326e-02,1.402945816516876221e-01,2.213562466204166412e-02,-1.990659162402153015e-02,-4.226865991950035095e-02,3.334300220012664795e-02,-3.076301887631416321e-02,-3.920660540461540222e-02,-5.145101621747016907e-02,3.365929424762725830e-02,9.406961500644683838e-02,-4.034535586833953857e-02,1.301137208938598633e-01,-6.043256260454654694e-03,-2.154625803232192993e-01,-1.206295192241668701e-02,-1.617959439754486084e-01,-9.043671935796737671e-02,-1.234414801001548767e-02,-5.859215557575225830e-02,-4.619482159614562988e-02,-7.496782392263412476e-02,-3.953418508172035217e-02,-3.933244384825229645e-03,-6.643266230821609497e-02,1.255830517038702965e-03,-1.665260829031467438e-02,-3.741935640573501587e-02,-6.798896938562393188e-02,-2.917064726352691650e-02,-5.193028599023818970e-02,-7.081457972526550293e-02,-1.246802322566509247e-02,5.383531679399311543e-04,-3.801758959889411926e-02,1.755909435451030731e-02,7.231043186038732529e-03,1.863788627088069916e-02,4.003144800662994385e-02,8.554444462060928345e-02,2.930605225265026093e-02,-1.545763313770294189e-01,-2.362109720706939697e-02,-6.479593366384506226e-02,-3.269883617758750916e-02,-1.505143791437149048e-01,6.676812469959259033e-02,1.109704300761222839e-01,-1.320311892777681351e-02,1.807709187269210815e-01,-8.565416932106018066e-02,-1.291612535715103149e-02,5.589340254664421082e-02,-1.647185720503330231e-02,8.921631425619125366e-02,-9.670456871390342712e-03,-1.008622646331787109e-01,-1.000272575765848160e-02,-9.066397696733474731e-02,-9.048250317573547363e-02,-8.549418300390243530e-02,7.369840145111083984e-02,5.502952262759208679e-02,1.527019077911973000e-03,-4.818858578801155090e-02,4.457874596118927002e-02,-9.162141382694244385e-02,-3.066054545342922211e-02,7.960668951272964478e-02,9.166596084833145142e-02,-7.055757939815521240e-02,3.692835196852684021e-02,-5.319089815020561218e-02,-3.395327627658843994e-01,
7.503306120634078979e-02,-1.352461799979209900e-02,1.170059144496917725e-01,1.306927800178527832e-01,-3.492135787382721901e-03,1.304214596748352051e-01,-3.805310651659965515e-02,5.984169244766235352e-02,3.838808462023735046e-02,-8.897434920072555542e-02,2.164850980043411255e-01,-1.016828715801239014e-01,-5.697327479720115662e-02,-5.582208186388015747e-02,-2.059499919414520264e-02,-1.783165894448757172e-02,-8.213731646537780762e-02,-9.337160736322402954e-03,-4.607046768069267273e-02,-2.412799000740051270e-02,5.949522834271192551e-03,8.784179389476776123e-02,2.371450886130332947e-03,-2.133246362209320068e-01,2.323261834681034088e-02,-6.351843476295471191e-02,1.486166268587112427e-01,-4.133361950516700745e-02,3.170055523514747620e-02,2.475510537624359131e-02,-1.075466573238372803e-01,9.550032019615173340e-02,1.065146625041961670e-01,-2.435927242040634155e-01,-9.693852066993713379e-02,-2.180473692715167999e-02,1.701878309249877930e-01,9.609682112932205200e-02,7.606117054820060730e-03,4.685352742671966553e-02,-1.583037972450256348e-01,5.856926087290048599e-03,2.826660871505737305e-02,-1.471127271652221680e-01,-6.415024399757385254e-03,1.131442561745643616e-01,3.507979214191436768e-02,6.921957433223724365e-02,2.413666062057018280e-02,-1.097545623779296875e-01,-8.641428500413894653e-02,9.942540526390075684e-02,-3.490387648344039917e-02,-2.986574918031692505e-02,-2.396212816238403320e-01,-8.809307590126991272e-03,1.082396600395441055e-02,1.190967112779617310e-01,9.392636269330978394e-02,-2.596101164817810059e-02,3.195812925696372986e-02,4.511602595448493958e-02,-8.768685907125473022e-02,2.445820532739162445e-02,-1.247560381889343262e-01,-4.925682768225669861e-02,1.512413918972015381e-01,-8.858602494001388550e-02,1.980850994586944580e-01,-8.723627030849456787e-02,-8.407767862081527710e-02,-1.125160977244377136e-02,-4.249946027994155884e-02,3.204386308789253235e-02,-7.056704908609390259e-02,2.571940980851650238e-02,8.268687129020690918e-02,-5.780946835875511169e-02,-1.332319080829620361e-01,1.462712585926055908e-01,-2.136788070201873779e-01,1.124963015317916870e-01,1.079579815268516541e-01,-9.503978304564952850e-03,6.326719373464584351e-02,9.567702561616897583e-02,-8.150087296962738037e-02,8.564277738332748413e-02,5.584553629159927368e-02,3.179272636771202087e-02,-1.012865453958511353e-01,-6.531196087598800659e-02,1.498021185398101807e-01,-4.112369567155838013e-02,6.975167989730834961e-02,6.531687080860137939e-02,5.188679695129394531e-02,-7.037783414125442505e-02,-6.905386690050363541e-03,-1.089996248483657837e-01,
1.420717239379882812e-01,1.069277897477149963e-01,1.235951632261276245e-01,-8.459174423478543758e-04,-6.166781531646847725e-04,1.580540239810943604e-01,-1.328943073749542236e-01,1.578262597322463989e-01,-1.783651560544967651e-01,2.153694629669189453e-01,1.189262270927429199e-01,1.264487057924270630e-01,-2.276926189661026001e-01,1.653025597333908081e-01,8.380177617073059082e-02,-6.595090031623840332e-02,8.469947427511215210e-02,-2.942303940653800964e-02,-1.158531010150909424e-01,-3.667641803622245789e-02,-1.298084016889333725e-02,3.204848244786262512e-02,2.021621316671371460e-01,-4.176972061395645142e-02,-1.500215567648410797e-02,-1.555639691650867462e-02,3.765760362148284912e-02,1.776888966560363770e-01,1.921374350786209106e-01,-7.283247075974941254e-03,-2.246354371309280396e-01,-6.925895810127258301e-02,1.397410989739000797e-03,-1.680997014045715332e-01,1.048262864351272583e-01,1.048620492219924927e-01,8.971678465604782104e-02,-9.649900719523429871e-03,-4.333791509270668030e-02,2.279393374919891357e-02,2.412772970274090767e-03,6.962285935878753662e-02,-1.791420951485633850e-02,1.887275725603103638e-01,-4.003135021775960922e-03,2.102762088179588318e-02,1.255932599306106567e-01,4.344094917178153992e-02,1.048785448074340820e-01,-9.582481533288955688e-02,-1.214448083192110062e-02,2.525289654731750488e-01,2.047207653522491455e-01,-3.556859120726585388e-02,-2.077080868184566498e-02,1.552330106496810913e-01,1.400131359696388245e-02,-1.473830640316009521e-01,1.002318039536476135e-01,4.772902280092239380e-02,1.823939532041549683e-01,1.009819507598876953e-01,2.036946117877960205e-01,-7.521755248308181763e-02,-1.431085318326950073e-01,-2.253444641828536987e-01,-2.415614901110529900e-03,1.267842669039964676e-02,1.096594408154487610e-01,1.259784251451492310e-01,-1.074060890823602676e-02,-2.627614885568618774e-02,-8.818136155605316162e-02,-7.258052378892898560e-02,-1.106152310967445374e-02,-1.572331339120864868e-01,3.015296533703804016e-02,1.936076283454895020e-01,-1.281779706478118896e-01,1.510821729898452759e-01,9.729608893394470215e-02,1.017021238803863525e-01,6.043427065014839172e-02,1.959576010704040527e-01,-8.174765110015869141e-02,6.432967633008956909e-02,-1.269566267728805542e-01,2.346805781126022339e-01,1.595456749200820923e-01,-1.033080816268920898e-01,1.020265966653823853e-01,-3.307816386222839355e-02,-7.529556006193161011e-02,2.815596945583820343e-02,2.273285947740077972e-02,-1.443207263946533203e-01,-1.174347326159477234e-01,-1.389721482992172241e-01,1.131682097911834717e-01,1.735044643282890320e-02,
9.836907684803009033e-02,1.201317757368087769e-01,-2.485102601349353790e-02,7.920363545417785645e-02,-2.384163811802864075e-02,1.173044443130493164e-01,-1.818797141313552856e-01,2.421127818524837494e-02,-3.246283531188964844e-02,4.434185568243265152e-03,-5.352263152599334717e-02,1.025066594593226910e-03,-8.006638288497924805e-02,-2.187528088688850403e-02,1.400204151868820190e-01,-2.518816292285919189e-01,-1.420729309320449829e-01,2.823009155690670013e-02,-1.166432797908782959e-01,-1.713497936725616455e-02,1.299339830875396729e-01,4.323369637131690979e-02,1.029146313667297363e-01,-2.132909893989562988e-01,1.448429524898529053e-01,-2.615143544971942902e-02,-1.328562945127487183e-01,3.818880766630172729e-02,1.237777248024940491e-01,-4.572815075516700745e-02,-1.279626134783029556e-02,4.872905090451240540e-02,-1.281396951526403427e-02,4.977394267916679382e-02,6.856328994035720825e-02,-5.744026973843574524e-02,-2.221419475972652435e-02,-1.159754171967506409e-01,8.297942578792572021e-02,-2.809539146255701780e-04,-1.982346028089523315e-01,1.173709109425544739e-01,2.022105902433395386e-01,-3.551564412191510201e-03,-4.249916970729827881e-02,4.179419577121734619e-02,8.891692757606506348e-02,6.743383407592773438e-02,-4.256708547472953796e-02,-1.814511567354202271e-01,-1.468597203493118286e-01,2.037992030382156372e-01,2.557362616062164307e-02,-9.521403163671493530e-02,-1.132803037762641907e-02,-1.297494024038314819e-01,8.403433114290237427e-02,1.558608114719390869e-01,1.274713315069675446e-02,2.969736792147159576e-02,-1.097996532917022705e-02,3.750539198517799377e-02,-7.352405041456222534e-02,1.011467073112726212e-03,1.242428086698055267e-02,-2.833316102623939514e-02,8.135654032230377197e-02,-2.078342884778976440e-01,-3.337505087256431580e-02,9.207527339458465576e-02,-1.305767595767974854e-01,-1.696691662073135376e-01,1.308173686265945435e-01,-5.943780019879341125e-02,-2.257099002599716187e-01,3.622685745358467102e-02,-4.842287302017211914e-02,-6.711906194686889648e-02,2.663422934710979462e-02,4.011658579111099243e-02,-1.697240322828292847e-01,-2.812788821756839752e-02,-8.283706009387969971e-02,9.634896367788314819e-02,-3.293221890926361084e-01,4.047103598713874817e-02,-1.688346713781356812e-01,-1.482013911008834839e-01,-7.907518011052161455e-05,-2.358993515372276306e-03,1.429039686918258667e-01,6.133981794118881226e-02,1.036892086267471313e-01,1.595397712662816048e-03,1.332559287548065186e-01,-4.304949194192886353e-02,6.308992952108383179e-02,-2.884916029870510101e-02,3.877706825733184814e-02,-2.424819469451904297e-01,
